timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1760462386156,2,HTTP light_5,200,OK,Thread Group 700 2-1,bin,true,,18720,141,1,1,http://192.168.100.2/workload_test/light_5.png,2,0,1
1760462386237,17,HTTP heavy_3,200,OK,Thread Group 700 2-1,text,true,,5120290,141,1,1,http://192.168.100.2/workload_test/heavy_3.csv,2,0,0
1760462386323,8,HTTP heavy_3,200,OK,Thread Group 700 2-1,text,true,,5120290,141,1,1,http://192.168.100.2/workload_test/heavy_3.csv,1,0,0
1760462386408,2,HTTP light_5,200,OK,Thread Group 700 2-1,bin,true,,18719,141,1,1,http://192.168.100.2/workload_test/light_5.png,2,0,0
1760462386495,13,HTTP heavy_3,200,OK,Thread Group 700 2-1,text,true,,5120290,141,1,1,http://192.168.100.2/workload_test/heavy_3.csv,2,0,0
1760462386581,2,HTTP light_7,200,OK,Thread Group 700 2-1,text,true,,36156,141,1,1,http://192.168.100.2/workload_test/light_7.xml,2,0,0
1760462386649,10,HTTP heavy_1,200,OK,Thread Group 700 2-2,bin,true,,2560292,141,2,2,http://192.168.100.2/workload_test/heavy_1.mp4,2,0,1
1760462386666,2,HTTP light_5,200,OK,Thread Group 700 2-1,bin,true,,18719,141,2,2,http://192.168.100.2/workload_test/light_5.png,2,0,0
1760462386820,1,HTTP light_5,200,OK,Thread Group 700 2-2,bin,true,,18719,141,2,2,http://192.168.100.2/workload_test/light_5.png,1,0,0
1760462386838,6,HTTP heavy_1,200,OK,Thread Group 700 2-1,bin,true,,2560291,141,2,2,http://192.168.100.2/workload_test/heavy_1.mp4,1,0,0
1760462386991,1,HTTP light_7,200,OK,Thread Group 700 2-2,text,true,,36156,141,2,2,http://192.168.100.2/workload_test/light_7.xml,1,0,0
1760462387009,2,HTTP light_2,200,OK,Thread Group 700 2-1,text,true,,5428,141,2,2,http://192.168.100.2/workload_test/light_2.css,2,0,0
1760462387148,2,HTTP light_2,200,OK,Thread Group 700 2-3,text,true,,5429,141,3,3,http://192.168.100.2/workload_test/light_2.css,1,0,1
1760462387162,3,HTTP medium_3,200,OK,Thread Group 700 2-2,text,true,,256295,142,3,3,http://192.168.100.2/workload_test/medium_3.pdf,3,0,0
1760462387180,9,HTTP heavy_3,200,OK,Thread Group 700 2-1,text,true,,5120290,141,3,3,http://192.168.100.2/workload_test/heavy_3.csv,1,0,0
1760462387405,5,HTTP medium_3,200,OK,Thread Group 700 2-3,text,true,,256295,142,3,3,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1760462387419,1,HTTP light_7,200,OK,Thread Group 700 2-2,text,true,,36156,141,3,3,http://192.168.100.2/workload_test/light_7.xml,1,0,0
1760462387437,5,HTTP heavy_1,200,OK,Thread Group 700 2-1,bin,true,,2560291,141,3,3,http://192.168.100.2/workload_test/heavy_1.mp4,1,0,0
1760462387648,1,HTTP light_2,200,OK,Thread Group 700 2-4,text,true,,5429,141,4,4,http://192.168.100.2/workload_test/light_2.css,1,0,0
1760462387662,2,HTTP light_5,200,OK,Thread Group 700 2-3,bin,true,,18719,141,4,4,http://192.168.100.2/workload_test/light_5.png,2,0,0
1760462387676,8,HTTP heavy_1,200,OK,Thread Group 700 2-2,bin,true,,2560291,141,4,4,http://192.168.100.2/workload_test/heavy_1.mp4,1,0,0
1760462387694,3,HTTP medium_7,200,OK,Thread Group 700 2-1,text,true,,973112,143,4,4,http://192.168.100.2/workload_test/medium_7.html,1,0,0
1760462387990,10,HTTP heavy_3,200,OK,Thread Group 700 2-4,text,true,,5120290,141,4,4,http://192.168.100.2/workload_test/heavy_3.csv,1,0,0
1760462388005,14,HTTP heavy_3,200,OK,Thread Group 700 2-3,text,true,,5120290,141,4,4,http://192.168.100.2/workload_test/heavy_3.csv,1,0,0
1760462388019,6,HTTP heavy_1,200,OK,Thread Group 700 2-2,bin,true,,2560291,141,4,4,http://192.168.100.2/workload_test/heavy_1.mp4,1,0,0
1760462388036,1,HTTP light_5,200,OK,Thread Group 700 2-1,bin,true,,18719,141,4,4,http://192.168.100.2/workload_test/light_5.png,1,0,0
1760462388150,2,HTTP light_5,200,OK,Thread Group 700 2-5,bin,true,,18720,141,5,5,http://192.168.100.2/workload_test/light_5.png,2,0,1
1760462388334,1,HTTP light_5,200,OK,Thread Group 700 2-4,bin,true,,18719,141,5,5,http://192.168.100.2/workload_test/light_5.png,1,0,0
1760462388349,1,HTTP light_2,200,OK,Thread Group 700 2-3,text,true,,5428,141,5,5,http://192.168.100.2/workload_test/light_2.css,1,0,0
1760462388362,1,HTTP medium_3,200,OK,Thread Group 700 2-2,text,true,,256295,142,5,5,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1760462388380,5,HTTP heavy_1,200,OK,Thread Group 700 2-1,bin,true,,2560291,141,5,5,http://192.168.100.2/workload_test/heavy_1.mp4,2,0,0
1760462388579,2,HTTP light_2,200,OK,Thread Group 700 2-5,text,true,,5428,141,5,5,http://192.168.100.2/workload_test/light_2.css,2,0,0
1760462388651,2,HTTP light_5,200,OK,Thread Group 700 2-6,bin,true,,18720,141,6,6,http://192.168.100.2/workload_test/light_5.png,2,0,1
1760462388762,1,HTTP light_7,200,OK,Thread Group 700 2-4,text,true,,36156,141,6,6,http://192.168.100.2/workload_test/light_7.xml,1,0,0
1760462388776,10,HTTP heavy_3,200,OK,Thread Group 700 2-3,text,true,,5120290,141,6,6,http://192.168.100.2/workload_test/heavy_3.csv,2,0,0
1760462388791,1,HTTP medium_3,200,OK,Thread Group 700 2-2,text,true,,256295,142,6,6,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1760462388808,2,HTTP medium_3,200,OK,Thread Group 700 2-1,text,true,,256295,142,6,6,http://192.168.100.2/workload_test/medium_3.pdf,2,0,0
1760462389008,11,HTTP heavy_3,200,OK,Thread Group 700 2-5,text,true,,5120290,141,6,6,http://192.168.100.2/workload_test/heavy_3.csv,2,0,0
1760462389150,2,HTTP light_2,200,OK,Thread Group 700 2-7,text,true,,5429,141,7,7,http://192.168.100.2/workload_test/light_2.css,2,0,1
1760462389165,5,HTTP heavy_1,200,OK,Thread Group 700 2-6,bin,true,,2560291,141,7,7,http://192.168.100.2/workload_test/heavy_1.mp4,1,0,0
1760462389276,1,HTTP light_5,200,OK,Thread Group 700 2-4,bin,true,,18719,141,7,7,http://192.168.100.2/workload_test/light_5.png,1,0,0
1760462389291,1,HTTP medium_3,200,OK,Thread Group 700 2-3,text,true,,256295,142,7,7,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1760462389305,1,HTTP medium_3,200,OK,Thread Group 700 2-2,text,true,,256295,142,7,7,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1760462389322,2,HTTP medium_3,200,OK,Thread Group 700 2-1,text,true,,256295,142,7,7,http://192.168.100.2/workload_test/medium_3.pdf,2,0,0
1760462389522,2,HTTP medium_3,200,OK,Thread Group 700 2-5,text,true,,256295,142,7,7,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1760462389656,2,HTTP light_7,200,OK,Thread Group 700 2-8,text,true,,36157,141,8,8,http://192.168.100.2/workload_test/light_7.xml,2,0,1
1760462389750,2,HTTP light_2,200,OK,Thread Group 700 2-7,text,true,,5428,141,8,8,http://192.168.100.2/workload_test/light_2.css,2,0,0
1760462389765,4,HTTP medium_5,200,OK,Thread Group 700 2-6,bin,true,,665890,142,8,8,http://192.168.100.2/workload_test/medium_5.jpg,2,0,0
1760462389876,2,HTTP light_5,200,OK,Thread Group 700 2-4,bin,true,,18719,141,8,8,http://192.168.100.2/workload_test/light_5.png,2,0,0
1760462389891,3,HTTP medium_7,200,OK,Thread Group 700 2-3,text,true,,973112,143,8,8,http://192.168.100.2/workload_test/medium_7.html,2,0,0
1760462389904,2,HTTP light_5,200,OK,Thread Group 700 2-2,bin,true,,18719,141,8,8,http://192.168.100.2/workload_test/light_5.png,2,0,0
1760462389924,13,HTTP heavy_3,200,OK,Thread Group 700 2-1,text,true,,5120290,141,8,8,http://192.168.100.2/workload_test/heavy_3.csv,1,0,0
1760462390122,2,HTTP light_5,200,OK,Thread Group 700 2-5,bin,true,,18719,141,8,8,http://192.168.100.2/workload_test/light_5.png,2,0,0
1760462390150,2,HTTP light_7,200,OK,Thread Group 700 2-9,text,true,,36157,141,9,9,http://192.168.100.2/workload_test/light_7.xml,2,0,0
1760462390342,9,HTTP heavy_3,200,OK,Thread Group 700 2-8,text,true,,5120290,141,9,9,http://192.168.100.2/workload_test/heavy_3.csv,1,0,0
1760462390436,9,HTTP heavy_3,200,OK,Thread Group 700 2-7,text,true,,5120290,141,9,9,http://192.168.100.2/workload_test/heavy_3.csv,1,0,0
1760462390451,2,HTTP medium_5,200,OK,Thread Group 700 2-6,bin,true,,665890,142,9,9,http://192.168.100.2/workload_test/medium_5.jpg,1,0,0
1760462390561,2,HTTP light_7,200,OK,Thread Group 700 2-4,text,true,,36156,141,9,9,http://192.168.100.2/workload_test/light_7.xml,2,0,0
1760462390576,1,HTTP light_7,200,OK,Thread Group 700 2-3,text,true,,36156,141,9,9,http://192.168.100.2/workload_test/light_7.xml,1,0,0
1760462390590,2,HTTP light_2,200,OK,Thread Group 700 2-2,text,true,,5428,141,9,9,http://192.168.100.2/workload_test/light_2.css,2,0,0
1760462390608,1,HTTP light_5,200,OK,Thread Group 700 2-1,bin,true,,18719,141,9,9,http://192.168.100.2/workload_test/light_5.png,1,0,0
1760462390656,2,HTTP medium_3,200,OK,Thread Group 700 2-10,text,true,,256296,142,10,10,http://192.168.100.2/workload_test/medium_3.pdf,2,0,1
1760462390807,2,HTTP medium_3,200,OK,Thread Group 700 2-5,text,true,,256295,142,10,10,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1760462390919,7,HTTP heavy_1,200,OK,Thread Group 700 2-9,bin,true,,2560291,141,10,10,http://192.168.100.2/workload_test/heavy_1.mp4,2,0,0
1760462391112,5,HTTP heavy_1,200,OK,Thread Group 700 2-8,bin,true,,2560291,141,10,10,http://192.168.100.2/workload_test/heavy_1.mp4,1,0,0
1760462391148,2,HTTP light_7,200,OK,Thread Group 700 2-11,text,true,,36157,141,11,11,http://192.168.100.2/workload_test/light_7.xml,2,0,1
1760462391206,5,HTTP heavy_1,200,OK,Thread Group 700 2-7,bin,true,,2560291,141,11,11,http://192.168.100.2/workload_test/heavy_1.mp4,1,0,0
1760462391220,3,HTTP medium_7,200,OK,Thread Group 700 2-6,text,true,,973112,143,11,11,http://192.168.100.2/workload_test/medium_7.html,2,0,0
1760462391332,14,HTTP heavy_3,200,OK,Thread Group 700 2-4,text,true,,5120290,141,11,11,http://192.168.100.2/workload_test/heavy_3.csv,1,0,0
1760462391346,3,HTTP medium_5,200,OK,Thread Group 700 2-3,bin,true,,665890,142,11,11,http://192.168.100.2/workload_test/medium_5.jpg,1,0,0
1760462391361,1,HTTP medium_3,200,OK,Thread Group 700 2-2,text,true,,256295,142,11,11,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1760462391379,1,HTTP light_2,200,OK,Thread Group 700 2-1,text,true,,5428,141,11,11,http://192.168.100.2/workload_test/light_2.css,1,0,0
1760462391512,1,HTTP light_5,200,OK,Thread Group 700 2-10,bin,true,,18719,141,11,11,http://192.168.100.2/workload_test/light_5.png,1,0,0
1760462391648,3,HTTP medium_3,200,OK,Thread Group 700 2-12,text,true,,256296,142,12,12,http://192.168.100.2/workload_test/medium_3.pdf,2,0,1
1760462391664,1,HTTP light_7,200,OK,Thread Group 700 2-5,text,true,,36156,141,12,12,http://192.168.100.2/workload_test/light_7.xml,1,0,0
1760462391776,3,HTTP medium_5,200,OK,Thread Group 700 2-9,bin,true,,665890,142,12,12,http://192.168.100.2/workload_test/medium_5.jpg,2,0,0
1760462391969,2,HTTP medium_3,200,OK,Thread Group 700 2-8,text,true,,256295,142,12,12,http://192.168.100.2/workload_test/medium_3.pdf,2,0,0
1760462392090,1,HTTP light_5,200,OK,Thread Group 700 2-11,bin,true,,18719,141,12,12,http://192.168.100.2/workload_test/light_5.png,1,0,0
1760462392149,1,HTTP light_7,200,OK,Thread Group 700 2-7,text,true,,36156,141,13,13,http://192.168.100.2/workload_test/light_7.xml,1,0,0
1760462392149,1,HTTP light_5,200,OK,Thread Group 700 2-13,bin,true,,18720,141,13,13,http://192.168.100.2/workload_test/light_5.png,1,0,0
1760462392164,6,HTTP medium_5,200,OK,Thread Group 700 2-6,bin,true,,665890,142,13,13,http://192.168.100.2/workload_test/medium_5.jpg,1,0,0
1760462392275,2,HTTP medium_5,200,OK,Thread Group 700 2-4,bin,true,,665890,142,13,13,http://192.168.100.2/workload_test/medium_5.jpg,1,0,0
1760462392290,9,HTTP heavy_3,200,OK,Thread Group 700 2-3,text,true,,5120290,141,13,13,http://192.168.100.2/workload_test/heavy_3.csv,1,0,0
1760462392304,3,HTTP medium_7,200,OK,Thread Group 700 2-2,text,true,,973112,143,13,13,http://192.168.100.2/workload_test/medium_7.html,1,0,0
1760462392322,3,HTTP medium_7,200,OK,Thread Group 700 2-1,text,true,,973112,143,13,13,http://192.168.100.2/workload_test/medium_7.html,1,0,0
1760462392454,4,HTTP medium_5,200,OK,Thread Group 700 2-10,bin,true,,665890,142,13,13,http://192.168.100.2/workload_test/medium_5.jpg,2,0,0
1760462392649,3,HTTP medium_5,200,OK,Thread Group 700 2-14,bin,true,,665891,142,14,14,http://192.168.100.2/workload_test/medium_5.jpg,1,0,0
1760462392677,2,HTTP light_7,200,OK,Thread Group 700 2-12,text,true,,36156,141,14,14,http://192.168.100.2/workload_test/light_7.xml,1,0,0
1760462392692,3,HTTP medium_7,200,OK,Thread Group 700 2-5,text,true,,973112,143,14,14,http://192.168.100.2/workload_test/medium_7.html,2,0,0
1760462392804,6,HTTP heavy_1,200,OK,Thread Group 700 2-9,bin,true,,2560291,141,14,14,http://192.168.100.2/workload_test/heavy_1.mp4,2,0,0
1760462392998,1,HTTP light_5,200,OK,Thread Group 700 2-8,bin,true,,18719,141,14,14,http://192.168.100.2/workload_test/light_5.png,1,0,0
1760462393119,7,HTTP heavy_1,200,OK,Thread Group 700 2-11,bin,true,,2560291,141,14,14,http://192.168.100.2/workload_test/heavy_1.mp4,1,0,0
1760462393148,2,HTTP light_5,200,OK,Thread Group 700 2-15,bin,true,,18720,141,15,15,http://192.168.100.2/workload_test/light_5.png,2,0,1
1760462393263,1,HTTP light_2,200,OK,Thread Group 700 2-7,text,true,,5428,141,15,15,http://192.168.100.2/workload_test/light_2.css,1,0,0
1760462393262,7,HTTP heavy_1,200,OK,Thread Group 700 2-13,bin,true,,2560291,141,15,15,http://192.168.100.2/workload_test/heavy_1.mp4,2,0,0
1760462393278,2,HTTP medium_5,200,OK,Thread Group 700 2-6,bin,true,,665890,142,15,15,http://192.168.100.2/workload_test/medium_5.jpg,1,0,0
1760462393404,2,HTTP light_7,200,OK,Thread Group 700 2-3,text,true,,36156,141,15,15,http://192.168.100.2/workload_test/light_7.xml,1,0,0
1760462393390,16,HTTP heavy_3,200,OK,Thread Group 700 2-4,text,true,,5120290,141,15,15,http://192.168.100.2/workload_test/heavy_3.csv,0,0,0
1760462393417,10,HTTP medium_7,200,OK,Thread Group 700 2-2,text,true,,973112,143,15,15,http://192.168.100.2/workload_test/medium_7.html,2,0,0
1760462393436,1,HTTP light_7,200,OK,Thread Group 700 2-1,text,true,,36156,141,15,15,http://192.168.100.2/workload_test/light_7.xml,0,0,0
1760462393569,2,HTTP medium_3,200,OK,Thread Group 700 2-10,text,true,,256295,142,15,15,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1760462393648,2,HTTP light_7,200,OK,Thread Group 700 2-16,text,true,,36157,141,16,16,http://192.168.100.2/workload_test/light_7.xml,1,0,1
1760462393847,5,HTTP heavy_1,200,OK,Thread Group 700 2-14,bin,true,,2560291,141,16,16,http://192.168.100.2/workload_test/heavy_1.mp4,1,0,0
1760462393877,11,HTTP heavy_3,200,OK,Thread Group 700 2-12,text,true,,5120290,141,16,16,http://192.168.100.2/workload_test/heavy_3.csv,2,0,0
1760462393893,9,HTTP heavy_3,200,OK,Thread Group 700 2-5,text,true,,5120290,141,16,16,http://192.168.100.2/workload_test/heavy_3.csv,1,0,0
1760462394004,3,HTTP medium_5,200,OK,Thread Group 700 2-9,bin,true,,665890,142,16,16,http://192.168.100.2/workload_test/medium_5.jpg,2,0,0
1760462394148,2,HTTP light_7,200,OK,Thread Group 700 2-17,text,true,,36157,141,17,17,http://192.168.100.2/workload_test/light_7.xml,1,0,0
1760462394198,6,HTTP heavy_1,200,OK,Thread Group 700 2-8,bin,true,,2560291,141,17,17,http://192.168.100.2/workload_test/heavy_1.mp4,1,0,0
1760462394319,3,HTTP medium_7,200,OK,Thread Group 700 2-11,text,true,,973112,143,17,17,http://192.168.100.2/workload_test/medium_7.html,2,0,0
1760462394434,3,HTTP medium_7,200,OK,Thread Group 700 2-15,text,true,,973112,143,17,17,http://192.168.100.2/workload_test/medium_7.html,1,0,0
1760462394549,7,HTTP medium_5,200,OK,Thread Group 700 2-7,bin,true,,665890,142,17,17,http://192.168.100.2/workload_test/medium_5.jpg,1,0,0
1760462394548,10,HTTP medium_7,200,OK,Thread Group 700 2-13,text,true,,973112,143,17,17,http://192.168.100.2/workload_test/medium_7.html,2,0,0
1760462394564,9,HTTP heavy_3,200,OK,Thread Group 700 2-6,text,true,,5120290,141,17,17,http://192.168.100.2/workload_test/heavy_3.csv,1,0,0
1760462394648,11,HTTP heavy_3,200,OK,Thread Group 700 2-18,text,true,,5120291,141,18,18,http://192.168.100.2/workload_test/heavy_3.csv,2,0,1
1760462394675,1,HTTP light_2,200,OK,Thread Group 700 2-4,text,true,,5428,141,18,18,http://192.168.100.2/workload_test/light_2.css,1,0,0
1760462394690,3,HTTP medium_5,200,OK,Thread Group 700 2-3,bin,true,,665890,142,18,18,http://192.168.100.2/workload_test/medium_5.jpg,2,0,0
1760462394704,1,HTTP light_2,200,OK,Thread Group 700 2-2,text,true,,5428,141,18,18,http://192.168.100.2/workload_test/light_2.css,1,0,0
1760462394722,4,HTTP medium_7,200,OK,Thread Group 700 2-1,text,true,,973112,143,18,18,http://192.168.100.2/workload_test/medium_7.html,2,0,0
1760462394854,2,HTTP light_7,200,OK,Thread Group 700 2-10,text,true,,36156,141,18,18,http://192.168.100.2/workload_test/light_7.xml,2,0,0
1760462395018,7,HTTP heavy_1,200,OK,Thread Group 700 2-16,bin,true,,2560291,141,18,18,http://192.168.100.2/workload_test/heavy_1.mp4,2,0,0
1760462395149,2,HTTP light_5,200,OK,Thread Group 700 2-19,bin,true,,18720,141,19,19,http://192.168.100.2/workload_test/light_5.png,2,0,1
1760462395219,2,HTTP light_2,200,OK,Thread Group 700 2-14,text,true,,5428,141,19,19,http://192.168.100.2/workload_test/light_2.css,2,0,0
1760462395248,3,HTTP medium_7,200,OK,Thread Group 700 2-12,text,true,,973112,143,19,19,http://192.168.100.2/workload_test/medium_7.html,1,0,0
1760462395264,2,HTTP medium_5,200,OK,Thread Group 700 2-5,bin,true,,665890,142,19,19,http://192.168.100.2/workload_test/medium_5.jpg,1,0,0
1760462395376,2,HTTP light_5,200,OK,Thread Group 700 2-9,bin,true,,18719,141,19,19,http://192.168.100.2/workload_test/light_5.png,2,0,0
1760462395604,1,HTTP light_7,200,OK,Thread Group 700 2-17,text,true,,36156,141,19,19,http://192.168.100.2/workload_test/light_7.xml,1,0,0
1760462395655,1,HTTP light_2,200,OK,Thread Group 700 2-8,text,true,,5428,141,20,20,http://192.168.100.2/workload_test/light_2.css,1,0,0
1760462395647,13,HTTP heavy_3,200,OK,Thread Group 700 2-20,text,true,,5120291,141,20,20,http://192.168.100.2/workload_test/heavy_3.csv,2,0,1
1760462395777,3,HTTP medium_5,200,OK,Thread Group 700 2-11,bin,true,,665890,142,20,20,http://192.168.100.2/workload_test/medium_5.jpg,1,0,0
1760462395891,3,HTTP medium_5,200,OK,Thread Group 700 2-15,bin,true,,665890,142,20,20,http://192.168.100.2/workload_test/medium_5.jpg,1,0,0
1760462396005,3,HTTP medium_7,200,OK,Thread Group 700 2-13,text,true,,973112,143,20,20,http://192.168.100.2/workload_test/medium_7.html,1,0,0
1760462396005,7,HTTP heavy_1,200,OK,Thread Group 700 2-7,bin,true,,2560291,141,20,20,http://192.168.100.2/workload_test/heavy_1.mp4,1,0,0
1760462396021,3,HTTP medium_7,200,OK,Thread Group 700 2-6,text,true,,973112,143,20,20,http://192.168.100.2/workload_test/medium_7.html,1,0,0
1760462396147,4,HTTP medium_5,200,OK,Thread Group 700 2-21,bin,true,,665891,142,21,21,http://192.168.100.2/workload_test/medium_5.jpg,2,0,1
1760462396191,1,HTTP light_5,200,OK,Thread Group 700 2-18,bin,true,,18719,141,21,21,http://192.168.100.2/workload_test/light_5.png,1,0,0
1760462396218,1,HTTP light_5,200,OK,Thread Group 700 2-4,bin,true,,18719,141,21,21,http://192.168.100.2/workload_test/light_5.png,1,0,0
1760462396234,2,HTTP medium_3,200,OK,Thread Group 700 2-3,text,true,,256295,142,21,21,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1760462396247,1,HTTP medium_3,200,OK,Thread Group 700 2-2,text,true,,256295,142,21,21,http://192.168.100.2/workload_test/medium_3.pdf,0,0,0
1760462396265,2,HTTP light_5,200,OK,Thread Group 700 2-1,bin,true,,18719,141,21,21,http://192.168.100.2/workload_test/light_5.png,1,0,0
1760462396398,7,HTTP heavy_1,200,OK,Thread Group 700 2-10,bin,true,,2560291,141,21,21,http://192.168.100.2/workload_test/heavy_1.mp4,1,0,0
1760462396561,12,HTTP heavy_3,200,OK,Thread Group 700 2-16,text,true,,5120290,141,21,21,http://192.168.100.2/workload_test/heavy_3.csv,1,0,0
1760462396648,4,HTTP medium_7,200,OK,Thread Group 700 2-22,text,true,,973113,143,22,22,http://192.168.100.2/workload_test/medium_7.html,2,0,1
1760462396778,1,HTTP light_7,200,OK,Thread Group 700 2-19,text,true,,36156,141,22,22,http://192.168.100.2/workload_test/light_7.xml,1,0,0
1760462396848,2,HTTP medium_3,200,OK,Thread Group 700 2-14,text,true,,256295,142,22,22,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1760462396877,1,HTTP medium_3,200,OK,Thread Group 700 2-12,text,true,,256295,142,22,22,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1760462396893,1,HTTP light_5,200,OK,Thread Group 700 2-5,bin,true,,18719,141,22,22,http://192.168.100.2/workload_test/light_5.png,1,0,0
1760462397005,3,HTTP medium_7,200,OK,Thread Group 700 2-9,text,true,,973112,143,22,22,http://192.168.100.2/workload_test/medium_7.html,1,0,0
1760462397149,3,HTTP medium_3,200,OK,Thread Group 700 2-23,text,true,,256296,142,23,23,http://192.168.100.2/workload_test/medium_3.pdf,2,0,1
1760462397233,3,HTTP medium_5,200,OK,Thread Group 700 2-17,bin,true,,665890,142,23,23,http://192.168.100.2/workload_test/medium_5.jpg,1,0,0
1760462397361,2,HTTP medium_3,200,OK,Thread Group 700 2-20,text,true,,256295,142,23,23,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1760462397369,1,HTTP light_5,200,OK,Thread Group 700 2-8,bin,true,,18719,141,23,23,http://192.168.100.2/workload_test/light_5.png,1,0,0
1760462397490,2,HTTP medium_5,200,OK,Thread Group 700 2-11,bin,true,,665890,142,23,23,http://192.168.100.2/workload_test/medium_5.jpg,1,0,0
1760462397604,2,HTTP light_7,200,OK,Thread Group 700 2-15,text,true,,36156,141,23,23,http://192.168.100.2/workload_test/light_7.xml,2,0,0
1760462397649,7,HTTP heavy_1,200,OK,Thread Group 700 2-24,bin,true,,2560292,141,24,24,http://192.168.100.2/workload_test/heavy_1.mp4,2,0,1
1760462397719,1,HTTP medium_3,200,OK,Thread Group 700 2-13,text,true,,256295,142,24,24,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1760462397720,2,HTTP medium_3,200,OK,Thread Group 700 2-7,text,true,,256295,142,24,24,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1760462397735,1,HTTP light_2,200,OK,Thread Group 700 2-6,text,true,,5428,141,24,24,http://192.168.100.2/workload_test/light_2.css,1,0,0
1760462397947,8,HTTP medium_7,200,OK,Thread Group 700 2-21,text,true,,973112,143,24,24,http://192.168.100.2/workload_test/medium_7.html,1,0,0
1760462397991,2,HTTP medium_3,200,OK,Thread Group 700 2-18,text,true,,256295,142,24,24,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1760462398018,3,HTTP medium_7,200,OK,Thread Group 700 2-4,text,true,,973112,143,24,24,http://192.168.100.2/workload_test/medium_7.html,1,0,0
1760462398033,2,HTTP medium_3,200,OK,Thread Group 700 2-3,text,true,,256295,142,24,24,http://192.168.100.2/workload_test/medium_3.pdf,2,0,0
1760462398047,3,HTTP medium_5,200,OK,Thread Group 700 2-2,bin,true,,665890,142,24,24,http://192.168.100.2/workload_test/medium_5.jpg,1,0,0
1760462398065,1,HTTP light_5,200,OK,Thread Group 700 2-1,bin,true,,18719,141,24,24,http://192.168.100.2/workload_test/light_5.png,1,0,0
1760462398148,11,HTTP heavy_3,200,OK,Thread Group 700 2-25,text,true,,5120291,141,25,25,http://192.168.100.2/workload_test/heavy_3.csv,2,0,1
1760462398198,1,HTTP light_7,200,OK,Thread Group 700 2-10,text,true,,36156,141,25,25,http://192.168.100.2/workload_test/light_7.xml,0,0,0
1760462398361,1,HTTP medium_3,200,OK,Thread Group 700 2-16,text,true,,256295,142,25,25,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1760462398533,3,HTTP medium_7,200,OK,Thread Group 700 2-22,text,true,,973112,143,25,25,http://192.168.100.2/workload_test/medium_7.html,1,0,0
1760462398647,2,HTTP light_7,200,OK,Thread Group 700 2-26,text,true,,36157,141,26,26,http://192.168.100.2/workload_test/light_7.xml,2,0,1
1760462398663,5,HTTP heavy_1,200,OK,Thread Group 700 2-19,bin,true,,2560291,141,26,26,http://192.168.100.2/workload_test/heavy_1.mp4,1,0,0
1760462398734,3,HTTP medium_5,200,OK,Thread Group 700 2-14,bin,true,,665890,142,26,26,http://192.168.100.2/workload_test/medium_5.jpg,2,0,0
1760462398763,4,HTTP medium_7,200,OK,Thread Group 700 2-12,text,true,,973112,143,26,26,http://192.168.100.2/workload_test/medium_7.html,2,0,0
1760462398778,11,HTTP heavy_3,200,OK,Thread Group 700 2-5,text,true,,5120290,141,26,26,http://192.168.100.2/workload_test/heavy_3.csv,2,0,0
1760462398890,2,HTTP light_5,200,OK,Thread Group 700 2-9,bin,true,,18719,141,26,26,http://192.168.100.2/workload_test/light_5.png,2,0,0
1760462399120,3,HTTP medium_3,200,OK,Thread Group 700 2-23,text,true,,256295,142,26,26,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1760462399146,3,HTTP medium_3,200,OK,Thread Group 700 2-27,text,true,,256296,142,27,27,http://192.168.100.2/workload_test/medium_3.pdf,2,0,1
1760462399204,2,HTTP light_2,200,OK,Thread Group 700 2-17,text,true,,5428,141,27,27,http://192.168.100.2/workload_test/light_2.css,2,0,0
1760462399332,8,HTTP heavy_1,200,OK,Thread Group 700 2-20,bin,true,,2560291,141,27,27,http://192.168.100.2/workload_test/heavy_1.mp4,2,0,0
1760462399340,4,HTTP medium_7,200,OK,Thread Group 700 2-8,text,true,,973112,143,27,27,http://192.168.100.2/workload_test/medium_7.html,1,0,0
1760462399461,1,HTTP light_7,200,OK,Thread Group 700 2-11,text,true,,36156,141,27,27,http://192.168.100.2/workload_test/light_7.xml,1,0,0
